-153.278016833803,-90.4649935271308,-113.383913970171
-1.492379412224815,-0.337231293926598,1.0908226035950601
-1.47441703981521,-0.2834716846471125,1.0954250048844134
-1.492379412224815,-0.3096024825975735,1.102008153086115
-1.474446834962525,-0.16425070067959952,1.1298316034773048
-1.474446834962525,-0.09181098546738549,1.138787299233025
-1.251859670135874,-0.147457776674048,1.1278538706062549
-1.251829874988559,-0.148345652724061,1.1114454027847884
0.7756317831525225,-0.456644129196371,-2.8300726381482253
1.876079082836825,0.007175545866205002,-0.7743066311986498
2.314994767549455,-0.212282296490109,-0.42456459298022
1.2173752089001875,0.04055828476396753,-1.1542449288762051
1.0969936093256851,-0.8300011032849486,-0.296609539400185
2.061681109325685,-0.6716042328073385,0.02018420155503997
2.40246363354636,-0.7487476360447736,1.357863137046662
2.10925686235496,-0.9484579225792985,0.22567426178308003
0.510421537121095,-3.078583934232035,0.5966998740298701
-1.1966512798644091,-0.11581832741057865,1.1555299807087749
-2.25681667473817,-0.4213201330410695,0.9351376383959451
-1.3389684026279995,-0.482020543484226,-3.00798091537224
-0.49460374444433447,-0.679064612441423,-3.10282882362082
-0.13183094364350398,-0.289677654632437,-3.2304579404211546
-0.13183094364350398,-0.30644056737972003,-3.2367714581798497
0.256450057596487,0.18620349400015923,-3.612662968808295
-0.5754161507030835,0.5881802911365019,-3.60982847988899
-2.401528805940435,-1.92235925959768,-2.7925125002608846
-0.391885325559845,-3.833236614385415,-1.581949914902809
-1.7323712910303137,0.8894497472053415,0.8647495426770886
-6.025053613666126,-4.9972962724372145,-1.5195919559781697
-6.036860995309976,-4.98694481088619,-1.531700379338585
-2.9995504708812,-0.532634600261473,-0.6864119058862885
-3.0030074116522147,-0.5333348742693684,-0.6870426457324875
-3.0154340825337753,-0.566241594103551,-0.6415394259243795
-3.02355772064249,-0.5588624184745534,-0.6488472780586281
-3.0303340361696103,-0.547604570554115,-0.6668431629867191
-3.03525865706048,-0.5401636882041461,-0.6706256019466981
-3.0398098194701397,-0.5328251870238105,-0.669553354604179
-3.03566309105522,-0.5486606296863425,-0.675627103819859
-3.04212558524056,-0.5489553388149966,-0.680187897392459
-3.0539056864581697,-0.5405524759523925,-0.6800337323740595
-3.06642407565981,-0.536689257653418,-0.6794082038853051
-3.08115457982867,-0.5287701632281335,-0.6733223646244345
-3.085046256984105,-0.5203309423662155,-0.675441155282049
-3.09042384651007,-0.516397732020305,-0.6726326371483555
-3.112508122448965,-0.4898901702487495,-0.6805838713115845
-3.120165575899295,-0.46904466601497646,-0.7305850676230645
-3.1180540350837997,-0.485318843285993,-0.6776135777496965
-3.1221804320443303,-0.481198822135157,-0.676613436448663
-3.12625059703889,-0.4769102755737905,-0.675846518829287
-3.131803952395355,-0.4719461889039005,-0.6731535865454585
-3.1355543111909903,-0.46751462375902597,-0.6738192334398121
-3.14062614018752,-0.4632292584541635,-0.6724959715630965
-3.143372519146185,-0.45874209281395095,-0.677674712608028
-3.14702953933491,-0.458216696180923,-0.6787228269274875
