-3.136950000000000155e-02,8.365000000000000213e-02,1.463899999999999924e-01
-6.920750000000000512e-02,3.320000000000000034e-02,1.337774999999999936e-01
-2.380600000000003980e-03,-1.798850000000000171e-01,-3.615550000000000014e-02
2.277049999999999907e-01,-6.614650000000000807e-01,3.867244999999999711e-01
-9.593000000000001526e-02,4.060250000000000248e-01,4.108550000000000257e-01
4.349300000000000388e-01,-2.374969999999999859e-01,8.321899999999999853e-01
5.001900000000000235e-01,-1.963849999999999763e-01,7.018709999999999116e-01
-3.362399999999999833e-01,4.422050000000000147e-01,3.351520000000000055e-01
-3.469099999999999961e-01,4.392000000000000348e-01,3.281565000000000176e-01
-1.550749999999999906e-01,3.872099999999999986e-01,-4.299999999999998268e-03
-4.390249999999999708e-02,5.444849999999999968e-01,3.258500000000000285e-02
1.197465000000000057e-01,2.584199999999999831e-01,-9.321000000000001506e-02
1.266339999999999966e-01,2.377599999999999991e-01,-6.698000000000001175e-02
2.649190000000000156e-01,1.669749999999999845e-01,9.709049999999999625e-02
2.613305000000000211e-01,1.672799999999999843e-01,1.045754999999999879e-01
2.786204999999999932e-01,1.399449999999999861e-01,1.271354999999999846e-01
-4.246149999999999647e-01,1.104300000000000004e-01,1.646009999999999973e-01
-4.162899999999999934e-01,1.021050000000000013e-01,1.921259999999999912e-01
-4.216300000000000048e-01,1.276670000000000027e-01,2.297720000000000040e-01
-4.358950000000000324e-01,2.970970000000000555e-01,3.746770000000000378e-01
-4.910550000000000193e-01,3.000070000000000237e-01,3.686169999999999725e-01
-4.938350000000000239e-01,3.281649999999999845e-01,3.788670000000000093e-01
-3.903399999999999648e-01,7.065649999999999709e-02,2.817149999999999932e-01
-4.307349999999999790e-01,8.019650000000000389e-02,2.699350000000000360e-01
-5.105349999999999611e-01,-2.190850000000000436e-02,2.476300000000000168e-01
-7.638099999999999890e-01,-2.190850000000002518e-02,6.459750000000000769e-01
-6.971400000000000929e-01,2.717350000000000043e-01,6.178550000000000431e-01
-8.810249999999999471e-01,-4.229499999999999926e-02,1.613854999999999817e+00
-6.741800000000000015e-01,3.497000000000000108e-01,6.993849999999999234e-01
-6.953549999999999454e-01,3.975350000000000272e-01,6.672350000000000225e-01
-3.267800000000000149e-01,4.819450000000000678e-01,5.595250000000000501e-01
-3.063400000000000012e-01,4.981950000000000545e-01,5.621450000000000058e-01
-5.938950000000000617e-01,5.299800000000000066e-01,7.217099999999999627e-01
5.168399999999999661e-01,-1.951049999999999729e-01,9.132899999999999352e-01
6.398300000000000098e-01,-2.803499999999999881e-01,6.575499999999999678e-01
6.952700000000000546e-01,-1.603879999999999750e-01,6.247500000000000275e-01
6.439949999999999841e-01,-2.324879999999999725e-01,6.575499999999999678e-01
4.415449999999999653e-01,1.040070000000000022e-01,-8.300000000000001821e-03
3.665604999999999558e-01,1.255199999999999927e-01,9.974499999999998645e-02
4.001164999999999861e-01,1.276349999999999985e-01,1.060799999999999937e-01
4.213719999999999688e-01,3.679050000000000376e-01,1.480349999999999722e-01
4.341649999999999676e-01,3.769850000000000145e-01,1.449050000000000060e-01
4.540349999999999664e-01,3.774700000000000277e-01,1.509849999999999803e-01
6.930149999999999366e-01,-1.390449999999999742e-01,5.555450000000000665e-01
3.909024500000000124e-01,-3.433499999999999747e-02,-9.180245000000000766e-02
7.012050000000000782e-01,-1.783399999999999985e-01,5.350200000000000511e-01
6.165350000000000552e-01,-5.230900000000000549e-01,3.331499999999999462e-01
6.741550000000000598e-01,-5.090400000000000480e-01,3.224049999999999416e-01
6.348050000000000637e-01,-4.971900000000000208e-01,3.670799999999999619e-01
4.653299999999999659e-01,3.866499999999999937e-01,1.418050000000000144e-01
4.204624999999999613e-01,4.060950000000000393e-01,7.336999999999999078e-02
4.395899999999999808e-01,4.042950000000000155e-01,9.828999999999998849e-02
9.899649999999999839e-01,9.353150000000000075e-01,-5.612150000000000194e-01
9.905399999999999761e-01,9.396649999999999725e-01,-5.798799999999999510e-01
9.917199999999999349e-01,9.680750000000000188e-01,-5.746700000000000141e-01
8.654549999999999743e-01,1.035229999999999873e+00,-7.335099999999999953e-01
-8.234200000000000408e-01,3.719350000000000156e-01,5.130766999999999411e-01
-8.276000000000000023e-01,3.898099999999999898e-01,4.890419999999999767e-01
-9.525649999999999951e-01,-1.838450000000000084e-01,5.579164999999999264e-01
-9.450449999999999129e-01,-2.962899999999999978e-01,5.808614999999999196e-01
-9.394099999999999673e-01,-3.424699999999999966e-01,5.527499999999999636e-01
-8.823250000000000259e-01,-4.547900000000000276e-01,6.301649999999999752e-01
-8.661950000000000482e-01,-4.723500000000000476e-01,6.763949999999999685e-01
-8.794499999999999540e-02,-9.317800000000000527e-01,4.228799999999999781e-01
-5.881399999999999961e-01,-4.181549999999999989e-01,-1.614500000000000657e-02
-3.722600000000000353e-01,-1.003365000000000062e+00,-1.240850000000000009e-01
-9.986099999999999977e-01,-6.233950000000000324e-01,-1.240850000000000009e-01
-1.003924999999999956e+00,-6.278299999999999992e-01,-1.258599999999999997e-01
-2.609000000000000763e-01,-1.127979999999999983e+00,-8.696500000000000064e-02
-4.698949999999999791e-17,-1.110465000000000035e+00,-3.129899999999999904e-01
-4.722199999999999725e-17,-1.116184999999999983e+00,-3.172749999999999737e-01
-9.229300000000000004e-02,-6.119949999999999557e-01,-6.845149999999999846e-01
-1.063049999999999967e-01,-6.050200000000000022e-01,-7.032199999999999562e-01
7.809949999999999948e-01,-6.882949999999999902e-01,-1.128149999999999986e+00
-7.063060000000000171e-02,-7.142000000000001125e-02,-5.460000000000000409e-01
2.350350000000000161e+00,5.941750000000000087e-01,-8.039100000000000135e-01
2.371800000000000352e+00,5.727999999999999758e-01,-7.832950000000000745e-01
2.344300000000000050e+00,4.834775000000000045e-01,-8.623950000000000227e-01
-7.321199999999998820e-01,5.129350000000000298e-01,3.392499999999998295e-02
-5.984750000000000902e-01,3.472250000000000059e-01,-1.074900000000000022e-01
-6.321300000000000807e-01,3.053500000000000103e-01,-8.310999999999998944e-02
-7.352199999999999847e-01,5.151999999999999913e-01,2.489999999999997771e-02
-8.595349999999999380e-01,1.262214999999999865e+00,8.473500000000000476e-02
-8.744350000000000733e-01,1.254499999999999948e+00,9.321000000000001506e-02
-8.803849999999999731e-01,1.263314999999999966e+00,9.639500000000000846e-02
-8.865350000000000730e-01,1.265349999999999975e+00,9.328500000000000680e-02
-1.269050000000000011e+00,-3.131800000000000139e-01,-9.887999999999999567e-02
-1.180649999999999977e+00,2.151800000000000379e-01,3.314749999999999641e-01
-1.137960000000000083e+00,-1.838449999999999807e-01,4.538699999999999957e-01
-9.596999999999999975e-01,-4.011600000000000166e-01,1.885815000000000019e+00
-5.850999999999999535e-01,-4.497750000000000359e-01,2.002299999999999969e+00
-3.591799999999999438e-01,-1.014800000000000008e-01,2.068900000000000183e+00
