0.369305697051499,2.75886690578417,-0.680615569095278
0.8487642661237,2.73512653870326,-0.225069830180787
0.856217497059788,2.73585795136337,-0.273957880353681
0.919229038039337,2.71111524490233,-0.373041478606928
0.940009456165486,2.70631626531506,-0.409673343429692
2.10391547232588,1.78089282680956,-0.904969733266689
2.18637142737474,1.685795782976,-0.91454716577497
2.46963699494786,1.16250300994674,-1.02450969495153
2.51258012656243,1.07484450284638,-1.03610282762143
2.55729392453486,1.37336357667956,-0.397239826624254
2.63277821596804,1.24060753550128,-0.393666975104418
2.21126520425403,1.6165108393399,1.07927085403206
-0.512119452047667,2.81547547302766,0.721515849997845
-0.59665517216415,2.79776668362598,0.753980656348201
-0.662157253602081,2.78402002174051,0.777877948642439
-1.54317158147581,2.29503618795726,1.09003553942207
-1.6422987472744,2.23499546084251,1.08946438669218
-1.73532024322209,2.17970347645713,1.076789902095
-2.26974458401905,-1.54850002998094,1.18956586253806
-2.19797435132496,-1.61871803650685,1.24746231674749
-2.66173719463489,-1.38306875656201,0.229611435552721
-2.59441453139091,-1.46447173019222,0.466719759789796
-1.87693997504815,-2.22760631092746,-0.807159325188452
2.47766048761584,1.50233746329003,-0.885477657696866
1.47450332204052,-1.1414331926712,2.39712592049881
2.72989033452035,-0.528303163972904,1.23906882135481
2.72772185232613,-0.502158033768929,1.27185868075605
2.97812346670972,0.22648016168377,0.658331117554847
3.05972596998362,0.187233018738091,0.0263481822569226
3.06701773137373,0.182547734095136,0.0401878333821633
3.07382787586811,0.183701062380009,0.0577736717772999
2.9619847619411,0.234045724065937,0.837518876847062
2.94767723694446,0.251884373623436,0.9063617418326
2.93417999333589,0.266892736673416,0.968176655138135
2.93241881875239,0.257429811035214,0.998515625928547
2.77050591491167,0.83345378981917,1.15607580314612
1.22609468510003,1.61069618194986,2.37776934982607
0.659946950166469,2.96812811104255,0.742161070812777
-1.06425312034474,2.944428579705,-0.196482425728752
-1.09055639123789,2.94633405727804,-0.124845537491313
2.65303681692972,1.39248388687966,0.97629644342903
2.67045046211119,1.34250745230162,1.02089525090851
3.03886501005903,0.0878787063831346,0.882398166147635
3.04223386273896,0.0288627151262754,0.900179221366452
3.04689831720634,-0.0201516700169734,0.909803311519267
3.05196951727551,-0.0669177362658323,0.915553748975766
3.05646793991098,-0.119240368058011,0.920119151022277
3.05926946978345,-0.189063940140953,0.923937362000466
3.06036584829647,-0.262018610132946,0.927278644992235
2.80238375996352,-0.529250512309005,1.48552458671622
2.76270166043633,-0.648232243664408,1.52758840591311
2.7176711029864,-0.743836065560225,1.57902924519329
1.63083268298907,-1.27029235908409,2.49104711144802
1.55564584134632,-1.34453180967754,2.50939991614262
0.0347697407376424,3.04744268468707,1.13277891301745
2.85693489942288,1.45845110134001,0.573293655520168
2.88318357234902,1.42090214345063,0.576829520431731
2.43822483213042,2.15689894948765,0.337656457193442
2.58331968522131,1.89636380167854,0.698751557806944
2.59891262903263,1.8872081549076,0.699296337029403
2.19570602327491,1.95653374225037,1.4841821240358
2.21501915438549,1.95287752834057,1.47615595234135
2.23298664970702,1.95233658200481,1.46576348617254
2.2462669375097,1.95575140385657,1.45704040308026
2.06637858495564,1.9861586340661,1.68117111982025
2.2035736658818,1.55564504670741,1.95265308988132
1.77947503207893,2.01851740744318,1.9736565823974
1.6031536521088,2.18966363988897,1.95429771897181
0.215922642617409,1.73057381719567,2.86187800357142
-0.715929353602383,0.640608698502783,3.218208784835
-2.60666905252216,-0.0480145531899719,2.12857309034983
-3.03713661088846,-1.36678795146833,0.532631764886792
-3.15415364583354,-1.21471997180944,0.0054162406645955
-2.38225015975132,-2.32267952591132,-0.63455477454841
-1.74409622157132,-1.97859002661457,-2.13644198762788
-0.211359645463942,-2.26293480982619,-2.53063005732249
-0.304166919302205,-2.1618446618333,-2.61767233620087
-0.632686164807604,-1.72832587767368,-2.87744005946732
0.635456622416355,-0.291472318031664,-3.35069685515055
0.63440934112724,0.0117098758945173,-3.37079926229626
-3.0431871311405,0.957375856284338,-1.27922438776993
-3.02562345699783,1.02991619307283,-1.28375247488771
-3.23894478117481,0.782371763210097,-0.899751046144563
-3.23210171489793,0.840489772575898,-0.89938541257922
-3.22614326876159,0.895537505666075,-0.895148502793644
-3.21853373670357,0.951786488040149,-0.892190468739806
-3.21238989899257,1.00400764133304,-0.884909483184254
-3.20934391778559,1.05038346478549,-0.870136515374997
-3.20904363826934,1.09126362204644,-0.849354156131262
-3.21324394963868,1.12244623416251,-0.821820072518448
-3.22399600808512,1.1339264963798,-0.793954431318132
-3.24092709106904,1.12268191450664,-0.772317921399263
-2.78905017760567,1.68968932522133,-1.3330206838411
-2.67400584956072,1.14256269444837,-2.00135888190317
-2.56824714941853,0.828203844520629,-2.28689317231503
-3.11873742308577,0.592481357828363,-1.57630628503726
-0.808181077831558,0.371730497323137,-3.4382646864461
-0.628195466541633,0.159265173844263,-3.49911659577698
-0.510671329193926,-0.119848810387484,-3.52697784116072
-0.452441602427653,-0.472950865544693,-3.51245606123659
-0.467386498352538,-0.86909943297647,-3.44137523973541
-2.15193740358304,-1.52346925371705,-2.4323384778388
-0.185511419722896,-3.21448806491046,-1.59750864446319
-0.477467987671826,-3.44413210631672,-0.938499123594132
-0.500145956733461,-1.23582518467958,3.35334383642788
-0.55743178536145,-0.770299924149593,3.48853224268603
-0.689952221181225,-0.689101176452583,3.48923797268186
-0.799581844142901,-0.62846195858041,3.48471081269002
-0.901838819550488,-0.581112243426566,3.47540376286587
-1.07294117315237,-0.522804470449203,3.44339104158353
-1.39509324976372,-0.483000230271325,3.33976496153381
-1.58938368241914,-0.436415927265009,3.26638063095331
-2.08351063173104,-0.250894929313194,3.00569733457394
-2.13496801903304,-0.23695397558632,2.97932665036292
-2.16219892124032,-0.222757736333746,2.96958608115812
-2.16330306172133,-0.257428834740501,2.97483828479655
-2.37503169414759,0.177363832456809,2.8242392065973
-2.38881706222067,0.227328545400651,2.81838348805816
-2.39933340285654,0.282516430211477,2.81384908288517
-1.47948059284406,1.52073668869557,3.05055969621382
-0.496623350399047,3.65437366791951,0.509403787273903
-1.05196992033995,3.43136035402693,1.01634537591173
