0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0373631511878227,-0.108692803455484,-0.0577430518357261
0.0436371464120546,-0.112729294897808,-0.0618192907504107
0.051648664047546,-0.119189224725106,-0.0595946123625531
0.0548275294528708,-0.122307565702558,-0.0674800362496871
0.0650130833717428,-0.12460840979584,-0.0704308403193881
0.0564756411816192,-0.138051567332847,-0.0690257836664235
0.0609928395978859,-0.144857994044979,-0.0686169445476217
0.036635933276478,-0.170967688623564,-0.0366359332764781
0.0437915157959835,-0.175166063183934,-0.0437915157959836
0.0183958688312571,-0.183958688312571,-0.0551876064937715
-0.0153456911518545,-0.199493984974108,-3.28763554098212e-18
-0.065531616428531,-0.196594849285593,2.88461054847098e-18
-0.127911255238125,0.148107769223092,0.0875182272681907
-0.0349981874639011,0.218738671649382,-4.15878415260325e-19
-0.0361271612530592,0.22579475783162,-4.29293848010658e-19
-0.0372561350422173,0.232850844013858,-4.42709280760991e-19
-0.0515650344798285,0.237199158607211,0.0103130068959657
-0.0428531417268485,0.246405564929379,-4.21498450016487e-18
-0.0332416257396984,0.254852464004355,0.0110805419132328
0.0114738018698447,0.263897443006428,0.0114738018698447
0.0464931044806734,0.263460925390483,0.0464931044806735
0.0695361944914875,0.260760729343078,0.0695361944914875
0.0806445154131664,0.262094675092791,0.0806445154131664
0.170488788354931,0.23442208398803,0.0426221970887328
0.225867080498902,0.197633695436539,6.70986487473437e-19
0.287706646665955,-1.23525139856084e-18,0.107889992499733
0.296638401671385,-0.0329598224079317,0.098879467223795
0.3025005542396,-0.0605001108479201,0.0907501662718802
0.313587122826382,-0.0696860272947515,0.0696860272947515
0.316863747239888,-0.105621249079963,0.0352070830266543
0.312707821805247,-0.117265433176967,0.0781769554513116
0.311240740740741,-0.15562037037037,0.0389050925925926
0.140942136842549,-0.0352355342106372,-0.326421669410276
0.232104413040803,0.116052206520401,-0.255879108594235
0.257545627157758,0.0735844649022165,-0.257545627157758
0.102603103368495,0.230856982579114,-0.282158534263361
0.141967978118725,0.263654816506203,-0.243373676774957
