0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.0417131245153029,0.121140354607196,0.0113763066859917
-0.0378618919712975,0.129975269389364,-0.0103259705376266
0.0380105827899523,0.136141257236314,-0.0211169904388624
0.0371724811158038,0.142126783083249,-0.030609444365299
0.136606833488999,0.0674169654260569,-0.0388327939542756
0.164147582496395,-0.00579547461201686,0.00585454825798108
0.100965165526362,-0.0332734340019597,0.134577724531036
0.109211952925393,-0.0900192380076054,0.109012017200458
0.172754037207729,-0.0670011343411548,0.0136174163557856
0.181287639963998,-0.0647455857014279,0.0129491171402856
0.190720683381729,-0.0586832871943782,0.0146708217985946
0.194045699637563,-0.0705620725954773,0.0176405181488693
0.177613365340758,-0.118408910227172,0.0197348183711953
0.101368889267154,-0.188256508639,0.0579250795812309
0.0871220871221307,-0.203284869951638,0.0580813914147538
0.0783626786407769,-0.222027589482201,0.0130604464401295
0.0342077987097399,-0.239454590968179,0.0228051991398266
0.028647064367488,-0.248274557851563,-0.00954902145582933
0.0683138498138971,-0.210634370259516,-0.13093487880997
0.052301234924162,0.191771194721928,-0.174337449747207
0.0537147818140043,0.196954199984682,-0.179049272713348
0.0840274428420155,0.151249397115628,-0.21847135138924
0.0916810844129822,0.128353518178175,-0.238370819473754
0.0779685380456653,-0.0311874152182661,-0.280686736964395
0.0755046379768333,-0.0453027827861,-0.286917624311967
0.12005129856082,-0.0686007420347545,-0.274402968139018
-0.216666017023033,-0.113043139316365,-0.197825493803639
-0.23778542252812,-0.131191957256894,-0.172189443899673
-0.089340103403519,-0.21116751713559,-0.235532999882005
-0.134186499274457,-0.1707828172584,-0.2561742258876
-0.0874373459894811,-0.238465489062221,-0.230516639426814
-0.134615479195008,-0.252404023490641,-0.201923218792513
4.03743106138521e-17,-0.294875406884054,0.201756857341722
0.037739716942759,-0.283047877070693,0.226438301656554
0.0638303993176385,-0.297875196815646,0.212767997725462
0.135558527505459,-0.316303230846072,0.158151615423036
0.1381162355716,-0.322271216333734,0.161135608166867
